Ords,Title,Expr1
B19067_001,Aggregate public assistance income in the past 12 months (in 2014 Inflation-adjusted dollars),AGGREGATE PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) FOR HOUSEHOLDS
B19083_001,Gini Index,GINI INDEX OF INCOME INEQUALITY
B19301_001,Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars),PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS)
B20004_001,Total:,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B20004_002,Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B20004_003,High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B20004_004,Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B20004_005,Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B20004_006,Graduate or professional degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER
B25002_001,Total:,OCCUPANCY STATUS
B25002_002,Occupied,OCCUPANCY STATUS
B25003_001,Total:,TENURE
B25003_002,Owner occupied,TENURE
B25003_003,Renter occupied,TENURE
B25058_001,Median contract rent,MEDIAN CONTRACT RENT (DOLLARS)
B25064_001,Median gross rent,MEDIAN GROSS RENT (DOLLARS)
B25075_001,Total:,VALUE
B25076_001,Lower value quartile (dollars),LOWER VALUE QUARTILE (DOLLARS)
B25077_001,Median value (dollars),MEDIAN VALUE (DOLLARS)
B25078_001,Upper value quartile (dollars),UPPER VALUE QUARTILE (DOLLARS)
B25101_001,Total:,MORTGAGE STATUS BY MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS
B25101_002,With a mortgage:,MORTGAGE STATUS BY MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS
B25101_024,Not mortgaged:,MORTGAGE STATUS BY MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS
B25105_001,Median monthly housing costs,MEDIAN MONTHLY HOUSING COSTS (DOLLARS)
B25122_001,Total:,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) BY GROSS RENT
B99084_001,Total:,IMPUTATION OF TRAVEL TIME TO WORK
B99084_003,Imputed,IMPUTATION OF TRAVEL TIME TO WORK
B99084_004,Not imputed,IMPUTATION OF TRAVEL TIME TO WORK
B992701_001,Total:,IMPUTATION OF HEALTH INSURANCE COVERAGE
B992701_002,One or more health insurance items imputed,IMPUTATION OF HEALTH INSURANCE COVERAGE
B992701_003,No health insurance items imputed,IMPUTATION OF HEALTH INSURANCE COVERAGE
C24040_001,Total:,"SEX BY INDUSTRY FOR THE FULL-TIME
C24050_001	82	C24050	1	0082	Total:		INDUSTRY BY OCCUPATION FOR THE CIVILIAN  EMPLOYED POPULATION 16 YEARS AND OVER"
GEOID,ZipCode,
STUSAB,StateAbrev,
SUMLEVEL,Type of Geography,
LOGRECNO,Index,
NAME,,
GEO,ACS ID,
ALAND,Land Area in Feet,
AWATER,Water Area in Feet,
ALAND_SQMI,Land Square Miles,
AWATER_SQMI,Water Square Miles,
INTPTLAT,Latitude,
INTPTLONG,Longitude,
